time,open,high,low,close,volume,atr,rsi,ema50,macd,adx,swing_high,swing_low,last_swing_high,last_swing_low,prev_swing_high,structure,bos_bullish,bos_bearish,trend,ob_bullish,ob_bearish,ob_bottom,ob_top,ob_strength,ob_mitigated,active_ob_bull_top,active_ob_bull_bot,active_ob_bear_top,active_ob_bear_bot,inside_ob_bull,inside_ob_bear,fvg_bullish,fvg_bearish,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,active_fvg_bull_top,active_fvg_bull_bot,active_fvg_bear_top,active_fvg_bear_bot,inside_fvg_bull,inside_fvg_bear,sweep_liquidity_high,sweep_liquidity_low,fvg_density,ob_density,range_position,in_premium,in_discount,in_ote_bull,in_ote_bear,is_in_premium,is_in_discount,P_traditional,R1_traditional,S1_traditional,R2_traditional,S2_traditional,P_fibonacci,R1_fibonacci,S1_fibonacci,R2_fibonacci,S2_fibonacci,confluence_score,gold_ema_50,gold_ema_200,gold_trend,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,dxy_rsi,dxy_ema_50,dxy_trend,gold_dxy_corr,inverse_confluence,csm_GBP,csm_USD,csm_base,csm_quote,csm_diff,news_impact_GBP,news_impact_USD,news_impact_net,news_sentiment,news_impact_score,news_impact_base,news_impact_quote,day_of_week,month,dxy_corr_30d
2025-10-22 23:30:00,1.3353630304336548,1.3354700803756714,1.335042119026184,1.3351134061813354,0,0.0005801320075988452,24.539299918030295,1.335696058993321,0.00017351832993894867,36.38151684492544,1.3374168872833252,1.3307074308395386,1.3374168872833252,1.3307074308395386,1.3374168872833252,0,0,0,-1.0,0,0,1.3379536867141724,1.3385984897613523,0.0,0,1.3436707258224487,1.3431833982467651,1.3385984897613523,1.3379536867141724,0,0,0,0,1.3364337682724,1.3356127738952637,1.3319659233093262,1.331611156463623,1.3364337682724,1.3356127738952637,1.3319659233093262,1.331611156463623,0,0,0,0,9.0,1.0,0.6566814135707052,1,0,0,1,1,0,1.3354998032251995,1.3355830510457358,1.3353511889775596,1.3357316652933757,1.3352679411570232,1.3354998032251995,1.3355883745352428,1.335411231915156,1.3356430939833324,1.3353565124670665,25.0,1.335696058993321,1.3380381025955241,-1,4109.7001953125,4148.5,4006.0,4044.39990234375,1237.0,50.0,4057.218514520556,-1,inf,0,2.8253574524484666,0.0,2.8253574524484666,0.0,2.8253574524484666,0.04780591852462323,3.5117945447643354e-29,0.05975739815577904,0.05975739815577904,0.021740647876133917,0.04780591852462323,3.5117945447643354e-29,2,10,0.0
2025-10-23 00:00:00,1.335042119026184,1.3350956439971924,1.334115982055664,1.3341693878173828,0,0.0006054128919328645,21.60652232023523,1.335636189535441,5.12282909181927e-05,38.70690666152086,1.3374168872833252,1.3307074308395386,1.3374168872833252,1.3307074308395386,1.3374168872833252,0,0,0,-1.0,0,0,1.3379536867141724,1.3385984897613523,0.0,0,1.3436707258224487,1.3431833982467651,1.3385984897613523,1.3379536867141724,0,0,0,1,1.3364337682724,1.3356127738952637,1.335416555404663,1.3350956439971924,1.3364337682724,1.3356127738952637,1.335416555404663,1.3350956439971924,0,1,0,0,10.0,1.0,0.5159817351598174,1,0,0,0,1,0,1.335208535194397,1.3353749513626099,1.3349469900131226,1.3356364965438843,1.3347805738449097,1.335208535194397,1.3353720164299012,1.3350450539588927,1.33547301530838,1.334944055080414,30.0,1.335636189535441,1.337999607921115,-1,4078.39990234375,4136.7998046875,4070.699951171875,4125.5,354.0,50.0,4059.8962198334757,1,-0.039214951638343085,-1,3.119558056100108,0.0,3.119558056100108,0.0,3.119558056100108,0.03983875501960556,2.9265314184057133e-29,0.04979844377450694,0.04979844377450694,0.019275437150688347,0.03983875501960556,2.9265314184057133e-29,3,10,0.0
2025-10-23 00:30:00,1.334329605102539,1.3347214460372925,1.3342761993408203,1.3345967531204224,0,0.0005784715924944038,29.319529600964927,1.3355954273230874,-1.1074972356084345e-05,41.14814038524598,1.3374168872833252,1.3307074308395386,1.3374168872833252,1.3307074308395386,1.3374168872833252,0,0,0,-1.0,0,0,1.3379536867141724,1.3385984897613523,0.0,0,1.3436707258224487,1.3431833982467651,1.3385984897613523,1.3379536867141724,0,0,0,1,1.3364337682724,1.3356127738952637,1.335042119026184,1.3347214460372925,1.3364337682724,1.3356127738952637,1.335042119026184,1.3347214460372925,0,1,0,0,11.0,1.0,0.5796777001936642,1,0,0,0,1,0,1.3344603379567463,1.3348046938578286,1.3338250319163003,1.3354399998982747,1.333480676015218,1.3344603379567463,1.3348345688184102,1.3340861070950825,1.3350657690366108,1.333854906876882,30.0,1.3355954273230874,1.3379657486693668,-1,4078.39990234375,4136.7998046875,4070.699951171875,4125.5,354.0,50.0,4062.468917094908,1,-0.038399264623323055,-1,3.1905186111977746,0.0,3.1905186111977746,0.0,3.1905186111977746,0.03324914081424441,2.4424622501379916e-29,0.04156142601780551,0.04156142601780551,0.01710175392391676,0.03324914081424441,2.4424622501379916e-29,3,10,0.0
2025-10-23 01:00:00,1.3347214460372925,1.3347570896148682,1.3340626955032349,1.3340803384780884,0,0.0005464298384530045,29.439370237674723,1.3355360120742639,-0.00010095732989556794,42.60290595818386,1.3374168872833252,1.3307074308395386,1.3374168872833252,1.3307074308395386,1.3374168872833252,0,0,0,-1.0,0,0,1.3379536867141724,1.3385984897613523,0.0,0,1.3436707258224487,1.3431833982467651,1.3385984897613523,1.3379536867141724,0,0,0,0,1.3364337682724,1.3356127738952637,1.335042119026184,1.3347214460372925,1.3364337682724,1.3356127738952637,1.335042119026184,1.3347214460372925,0,1,0,0,11.0,1.0,0.5027095215251497,1,0,0,0,1,0,1.3345314661661785,1.3347867329915366,1.3343414862950644,1.3349767128626506,1.3340862194697063,1.3345314661661785,1.3347015504042308,1.3343613819281261,1.3348066286245983,1.3342563037077586,30.0,1.3355360120742639,1.3379270878714438,-1,4078.39990234375,4136.7998046875,4070.699951171875,4125.5,354.0,50.0,4064.940724267657,1,-0.08005765802672106,-1,3.1071034996994182,0.0,3.1071034996994182,0.0,3.1071034996994182,0.027783945908440636,2.040992259630644e-29,0.0347299323855508,0.0347299323855508,0.014795960433557047,0.027783945908440636,2.040992259630644e-29,3,10,0.0
2025-10-23 01:30:00,1.3342405557632446,1.3344542980194092,1.333991527557373,1.333991527557373,0,0.0005590915679931482,29.44234166035693,1.3354754440539938,-0.00017731210135929487,43.948875663311696,1.3374168872833252,1.3307074308395386,1.3374168872833252,1.3307074308395386,1.3374168872833252,0,0,0,-1.0,0,0,1.3379536867141724,1.3385984897613523,0.0,0,1.3436707258224487,1.3431833982467651,1.3385984897613523,1.3379536867141724,0,0,0,0,1.3364337682724,1.3356127738952637,1.335042119026184,1.3347214460372925,1.3364337682724,1.3356127738952637,1.335042119026184,1.3347214460372925,0,0,0,0,11.0,1.0,0.4894728425990086,0,1,0,0,0,1,1.3343000411987305,1.334537386894226,1.3338429927825928,1.3349944353103638,1.3336056470870972,1.3343000411987305,1.3345652997493744,1.3340347826480865,1.3347291767597198,1.3338709056377411,10.0,1.3354754440539938,1.3378879280673237,-1,4078.39990234375,4136.7998046875,4070.699951171875,4125.5,354.0,50.0,4067.3155978257882,1,-0.13154324426666522,-1,3.072581653926983,0.0,3.072581653926983,0.0,3.072581653926983,0.02324100025044487,1.707270154266367e-29,0.02905125031305609,0.02905125031305609,0.012767697878722471,0.02324100025044487,1.707270154266367e-29,3,10,0.0
2025-10-23 02:00:00,1.3339380025863647,1.3340626955032349,1.3337246179580688,1.3338313102722168,0,0.0005424618721008142,30.600576973511664,1.3354109682194144,-0.00024789443107842146,45.66669562552335,1.3374168872833252,1.3307074308395386,1.3374168872833252,1.3307074308395386,1.3374168872833252,0,0,0,-1.0,0,0,1.3379536867141724,1.3385984897613523,0.0,0,1.3436707258224487,1.3431833982467651,1.3385984897613523,1.3379536867141724,0,0,0,0,1.3364337682724,1.3356127738952637,1.335042119026184,1.3347214460372925,1.3364337682724,1.3356127738952637,1.335042119026184,1.3347214460372925,0,0,0,0,11.0,1.0,0.46559351846916475,0,1,0,0,0,1,1.3341457843780518,1.3343000411987305,1.3338372707366943,1.334608554840088,1.3336830139160156,1.3341457843780518,1.3343225626945496,1.3339690060615539,1.33443177652359,1.3338597922325135,10.0,1.3354109682194144,1.3378475637111535,-1,4078.39990234375,4136.7998046875,4070.699951171875,4125.5,354.0,50.0,4069.5973390875224,1,-0.21650567354624242,-1,3.144218885793167,0.0,3.144218885793167,0.0,3.144218885793167,0.019457540930915767,1.4293394668386892e-29,0.02432192616364471,0.02432192616364471,0.011107019991416158,0.019457540930915767,1.4293394668386892e-29,3,10,0.0
2025-10-23 03:30:00,1.3338313102722168,1.3338313102722168,1.3333154916763306,1.333368897438049,0,0.0005270498139517489,23.982161200610207,1.335330887012302,-0.00033725660288830284,48.941942086696734,1.3374168872833252,1.3307074308395386,1.3374168872833252,1.3307074308395386,1.3374168872833252,0,0,0,-1.0,0,0,1.3379536867141724,1.3385984897613523,0.0,0,1.3436707258224487,1.3431833982467651,1.3385984897613523,1.3379536867141724,0,0,0,0,1.3364337682724,1.3356127738952637,1.335042119026184,1.3347214460372925,1.3364337682724,1.3356127738952637,1.335042119026184,1.3347214460372925,0,0,0,0,11.0,1.0,0.39667395128188154,0,1,0,0,0,1,1.33387287457784,1.3340211311976113,1.3336830536524453,1.334210952123006,1.333534797032674,1.33387287457784,1.3340020202000935,1.3337437289555867,1.3340818065007527,1.3336639426549275,10.0,1.335330887012302,1.3378029998676402,-1,4078.39990234375,4136.7998046875,4070.699951171875,4125.5,354.0,50.0,4071.789600299777,1,-0.33350209519638335,-1,3.514037308614421,0.0,3.514037308614421,0.0,3.514037308614421,0.015275394875520005,1.1221214872242648e-29,0.019094243594400005,0.019094243594400005,0.009345093641864052,0.015275394875520005,1.1221214872242648e-29,3,10,0.0
2025-10-23 04:00:00,1.3333511352539062,1.3335822820663452,1.3330134153366089,1.333564519882202,0,0.0005268965448651995,23.10558061736421,1.3352616177130823,-0.00038782111114965545,52.947810968398294,1.3374168872833252,1.3330134153366089,1.3374168872833252,1.3330134153366089,1.3374168872833252,0,0,0,-1.0,0,0,1.3379536867141724,1.3385984897613523,0.0,0,1.3436707258224487,1.3431833982467651,1.3385984897613523,1.3379536867141724,0,0,0,0,1.3364337682724,1.3356127738952637,1.335042119026184,1.3347214460372925,1.3364337682724,1.3356127738952637,1.335042119026184,1.3347214460372925,0,0,0,0,11.0,1.0,0.12515227808002755,0,1,0,0,0,1,1.3335052331288655,1.3336949745814004,1.3331791559855142,1.3340210517247517,1.3329894145329793,1.3335052331288655,1.3337022758324941,1.3333081904252368,1.333824009021123,1.333186457236608,10.0,1.3352616177130823,1.337760825937437,-1,4078.39990234375,4136.7998046875,4070.699951171875,4125.5,354.0,50.0,4073.8958904840997,1,-0.4656929177547159,-1,3.7640146205052525,0.0,3.7640146205052525,0.0,3.7640146205052525,0.012165768050137995,8.936901369092476e-30,0.015207210062672494,0.015207210062672494,0.008051884837551076,0.012165768050137995,8.936901369092476e-30,3,10,0.0
2025-10-23 04:30:00,1.3335466384887695,1.3339558839797974,1.3334755897521973,1.3339558839797974,0,0.0005255086081368583,31.796502384739426,1.3352104124686397,-0.0003917976370606535,53.1809520551533,1.3374168872833252,1.3330134153366089,1.3374168872833252,1.3330134153366089,1.3374168872833252,0,0,0,-1.0,0,0,1.3379536867141724,1.3385984897613523,0.0,0,1.3436707258224487,1.3431833982467651,1.3385984897613523,1.3379536867141724,0,0,0,0,1.3364337682724,1.3356127738952637,1.335042119026184,1.3347214460372925,1.3364337682724,1.3356127738952637,1.335042119026184,1.3347214460372925,0,0,0,0,11.0,1.0,0.21402853352824927,0,1,1,0,0,1,1.333386739095052,1.3337600628534951,1.3331911961237588,1.3339556058247883,1.3328178723653157,1.333386739095052,1.3336040461858112,1.3331694320042928,1.3337382987340292,1.3330351794560749,25.0,1.3352104124686397,1.3377229658184555,-1,4078.39990234375,4136.7998046875,4070.699951171875,4125.5,354.0,50.0,4075.919581053351,1,-0.5471927591337078,-1,3.7700853217066648,0.0,3.7700853217066648,0.0,3.7700853217066648,0.009794610121631587,7.195062756826394e-30,0.012243262652039484,0.012243262652039484,0.006511083640967609,0.009794610121631587,7.195062756826394e-30,3,10,0.0
2025-10-23 05:00:00,1.3339380025863647,1.3342050313949585,1.3339202404022217,1.334133863449097,0,0.00046938657760620117,35.764300056638334,1.3351681948600302,-0.00037625042605426984,53.49284493335704,1.3374168872833252,1.3330134153366089,1.3374168872833252,1.3330134153366089,1.3374168872833252,0,0,0,-1.0,0,0,1.3379536867141724,1.3385984897613523,0.0,0,1.3436707258224487,1.3431833982467651,1.3385984897613523,1.3379536867141724,0,0,1,0,1.3339202404022217,1.3335822820663452,1.335042119026184,1.3347214460372925,1.3339202404022217,1.3335822820663452,1.335042119026184,1.3347214460372925,1,0,0,0,12.0,1.0,0.25444651993832706,0,1,1,0,0,1,1.3337957859039307,1.334115982055664,1.333635687828064,1.3342760801315308,1.3333154916763306,1.3337957859039307,1.3339792582988739,1.3336123135089875,1.3340926077365876,1.3334989640712738,45.0,1.3351681948600302,1.337687253357069,-1,4078.39990234375,4136.7998046875,4070.699951171875,4125.5,354.0,50.0,4077.863911208122,1,-0.6187290987205868,-1,4.143974492100234,0.0,4.143974492100234,0.0,4.143974492100234,0.007951581905000284,5.841185112224949e-30,0.009939477381250355,0.009939477381250355,0.005316909222738349,0.007951581905000284,5.841185112224949e-30,3,10,0.0
2025-10-23 05:30:00,1.334115982055664,1.3349709510803225,1.3340270519256592,1.3347570896148682,0,0.0005125999450683752,41.188809540645146,1.3351520730857103,-0.00031006576117520446,52.85274924721254,1.3374168872833252,1.3330134153366089,1.3374168872833252,1.3330134153366089,1.3374168872833252,0,0,0,-1.0,0,0,1.3379536867141724,1.3385984897613523,0.0,0,1.3436707258224487,1.3431833982467651,1.3385984897613523,1.3379536867141724,0,0,0,0,1.3339202404022217,1.3335822820663452,1.335042119026184,1.3347214460372925,1.3339202404022217,1.3335822820663452,1.335042119026184,1.3347214460372925,0,1,0,0,12.0,1.0,0.3959771515200736,0,1,0,0,0,1,1.3340863784154255,1.3342525164286294,1.3339677254358926,1.3343711694081624,1.3338015874226887,1.3340863784154255,1.334195168574651,1.3339775882562002,1.334262379248937,1.333910377581914,30.0,1.3351520730857103,1.3376580974989376,-1,4078.39990234375,4136.7998046875,4070.699951171875,4125.5,354.0,50.0,4079.7319931215293,1,-0.7298085974622774,-1,3.9555614064223814,0.0,3.9555614064223814,0.0,3.9555614064223814,0.006497610121547274,4.7731060260043585e-30,0.008122012651934093,0.008122012651934093,0.004292706980753604,0.006497610121547274,4.7731060260043585e-30,3,10,0.0
2025-10-23 06:00:00,1.3346680402755735,1.3357198238372805,1.3346680402755735,1.335220456123352,0,0.0005584103720529214,43.37871567960119,1.3351547547734608,-0.00021771445597873473,52.190576568019495,1.3357198238372805,1.3330134153366089,1.3357198238372805,1.3330134153366089,1.3374168872833252,0,0,0,-1.0,0,0,1.3379536867141724,1.3385984897613523,0.0,0,1.3436707258224487,1.3431833982467651,1.3385984897613523,1.3379536867141724,0,0,1,0,1.3346680402755735,1.3342050313949585,1.335042119026184,1.3347214460372925,1.3346680402755735,1.3342050313949585,1.335042119026184,1.3347214460372925,1,1,0,0,13.0,1.0,0.8154869400519086,1,0,0,0,1,0,1.3345850308736165,1.3351430098215737,1.3341991106669104,1.3355289300282798,1.3336411317189532,1.3345850308736165,1.3349456003506979,1.334224461396535,1.3351683605511984,1.3340017011960346,50.0,1.3351547547734608,1.3376338423608722,1,4078.39990234375,4136.7998046875,4070.699951171875,4125.5,354.0,50.0,4081.526816920685,1,-0.8012788016839626,0,3.8511440977102014,0.0,3.8511440977102014,0.0,3.8511440977102014,0.005337064116730881,3.92057578405052e-30,0.006671330145913601,0.006671330145913601,0.003481805667908405,0.005337064116730881,3.92057578405052e-30,3,10,0.0
2025-10-23 06:30:00,1.335327386856079,1.335666298866272,1.334561109542847,1.335024356842041,0,0.0006207823753357251,43.67703168909556,1.3351496411290915,-0.0001585216158754843,52.15759023622685,1.3357198238372805,1.3330134153366089,1.3357198238372805,1.3330134153366089,1.3357198238372805,0,0,0,-1.0,0,0,1.3379536867141724,1.3385984897613523,0.0,0,1.3436707258224487,1.3431833982467651,1.3385984897613523,1.3379536867141724,0,0,0,0,1.3346680402755735,1.3342050313949585,1.335042119026184,1.3347214460372925,1.3346680402755735,1.3342050313949585,1.335042119026184,1.3347214460372925,1,1,0,0,13.0,1.0,0.7430295555652828,1,0,0,1,1,0,1.3352027734120686,1.3357375065485637,1.3346857229868567,1.3362545569737756,1.3341509898503616,1.3352027734120686,1.3356045547326407,1.3348009920914965,1.3358527756532035,1.3345527711709337,65.0,1.3351496411290915,1.3376078773308342,-1,4078.39990234375,4136.7998046875,4070.699951171875,4125.5,354.0,50.0,4083.2512554728155,1,-0.8357551898702655,-1,3.4839515585059697,0.0,3.4839515585059697,0.0,3.4839515585059697,0.004402044647157552,3.2337160031209294e-30,0.00550255580894694,0.00550255580894694,0.0028700005113502427,0.004402044647157552,3.2337160031209294e-30,3,10,0.0
2025-10-23 07:00:00,1.335006594657898,1.3356127738952637,1.334810495376587,1.3348639011383057,0,0.0006589719227382432,44.43747094374757,1.3351384356392568,-0.00012313883015679927,50.783660510059384,1.3357198238372805,1.3330134153366089,1.3357198238372805,1.3330134153366089,1.3357198238372805,0,0,0,-1.0,0,0,1.3379536867141724,1.3385984897613523,0.0,0,1.3436707258224487,1.3431833982467651,1.3385984897613523,1.3379536867141724,0,0,0,0,1.3346680402755735,1.3342050313949585,1.335042119026184,1.3347214460372925,1.3346680402755735,1.3342050313949585,1.335042119026184,1.3347214460372925,0,1,0,0,13.0,1.0,0.6837422367087489,1,0,0,1,1,0,1.3350839217503865,1.335606733957926,1.334501544634501,1.3361891110738116,1.3339787324269614,1.3350839217503865,1.335506104071935,1.334661739428838,1.335766928752263,1.3344009147485099,45.0,1.3351384356392568,1.3375805740851376,-1,4078.39990234375,4136.7998046875,4070.699951171875,4125.5,354.0,50.0,4084.908068983686,1,-0.8385371015030557,-1,3.7194845316647562,0.0,3.7194845316647562,0.0,3.7194845316647562,0.0036430468879984235,2.676160731229123e-30,0.004553808609998029,0.004553808609998029,0.0023125907047792534,0.0036430468879984235,2.676160731229123e-30,3,10,0.0
2025-10-23 07:30:00,1.3349709510803225,1.3354344367980957,1.334614634513855,1.335149168968201,0,0.0006869605609349159,50.35112359550775,1.3351388565541173,-7.125757479986561e-05,47.00318044194268,1.3357198238372805,1.3330134153366089,1.3357198238372805,1.3330134153366089,1.3357198238372805,0,0,0,-1.0,0,0,1.3379536867141724,1.3385984897613523,0.0,0,1.3436707258224487,1.3431833982467651,1.3385984897613523,1.3379536867141724,0,0,0,0,1.3346680402755735,1.3342050313949585,1.335042119026184,1.3347214460372925,1.3346680402755735,1.3342050313949585,1.335042119026184,1.3347214460372925,1,1,0,0,13.0,1.0,0.7891468087918069,1,0,0,0,1,0,1.335095723470052,1.335380951563517,1.3345786730448403,1.3358980019887288,1.3342934449513753,1.335095723470052,1.3354021938641865,1.3347892530759176,1.3355915315945943,1.3345999153455097,50.0,1.3351388565541173,1.3375563809993969,1,4078.39990234375,4136.7998046875,4070.699951171875,4125.5,354.0,50.0,4086.4999094156988,1,-0.8268776857463426,0,3.81284356959055,0.0,3.81284356959055,0.0,3.81284356959055,0.0030231692007133613,2.2208022426127866e-30,0.0037789615008917018,0.0037789615008917018,0.001776232093095672,0.0030231692007133613,2.2208022426127866e-30,3,10,0.0
2025-10-23 08:00:00,1.3351848125457764,1.335594892501831,1.334988713264465,1.335594892501831,0,0.0006590144974845272,65.5137519460286,1.3351567403167728,5.758477804373996e-06,43.46651728126385,1.3357198238372805,1.3330134153366089,1.3357198238372805,1.3330134153366089,1.3357198238372805,0,0,0,-1.0,0,0,1.3379536867141724,1.3385984897613523,0.0,0,1.3436707258224487,1.3431833982467651,1.3385984897613523,1.3379536867141724,0,0,0,0,1.3346680402755735,1.3342050313949585,1.335042119026184,1.3347214460372925,1.3346680402755735,1.3342050313949585,1.335042119026184,1.3347214460372925,0,1,0,0,13.0,0.0,0.9538386997312348,1,0,0,0,1,0,1.3350660800933838,1.3355175256729126,1.3346977233886719,1.3358858823776245,1.334246277809143,1.3350660800933838,1.3353792445659638,1.3347529156208038,1.3355727179050445,1.334559442281723,30.0,1.3351567403167728,1.3375368637009137,1,4078.39990234375,4136.7998046875,4070.699951171875,4125.5,354.0,50.0,4088.0293247327304,1,-0.7917989925388385,0,3.7597260295958352,0.0,3.7597260295958352,0.0,3.7597260295958352,0.002514388018022138,1.847054590230896e-30,0.0031429850225276725,0.0031429850225276725,0.0013661461279645252,0.002514388018022138,1.847054590230896e-30,3,10,0.0
2025-10-23 08:30:00,1.335505723953247,1.335505723953247,1.334507703781128,1.334988713264465,0,0.0006972381046840599,54.1058941058912,1.3351501510206039,1.7676887800854857e-05,39.16285601405574,1.3357198238372805,1.3330134153366089,1.3357198238372805,1.3330134153366089,1.3357198238372805,0,0,0,-1.0,0,0,1.3379536867141724,1.3385984897613523,0.0,0,1.3436707258224487,1.3431833982467651,1.3385984897613523,1.3379536867141724,0,0,0,0,1.3346680402755735,1.3342050313949585,1.335042119026184,1.3347214460372925,1.3346680402755735,1.3342050313949585,1.335042119026184,1.3347214460372925,1,1,0,0,13.0,0.0,0.729859489935109,1,0,0,1,1,0,1.3353928327560425,1.3357969522476199,1.335190773010254,1.3359990119934084,1.3347866535186765,1.3353928327560425,1.3356243932247163,1.3351612722873687,1.3357674515247346,1.3350182139873503,65.0,1.3351501510206039,1.337511508970203,-1,4078.39990234375,4136.7998046875,4070.699951171875,4125.5,354.0,50.0,4089.498762978506,1,-0.7855507232818455,-1,4.062639777082415,0.0,4.062639777082415,0.0,4.062639777082415,0.002095085205836804,1.5390372204405088e-30,0.0026188565072960053,0.0026188565072960053,0.0010256190031670636,0.002095085205836804,1.5390372204405088e-30,3,10,0.0
2025-10-23 09:00:00,1.335042119026184,1.3353452682495115,1.334899663925171,1.3353452682495115,0,0.000679467405591724,63.70965658026901,1.3351578026766395,5.525636010594859e-05,35.477262871514846,1.3357198238372805,1.3330134153366089,1.3357198238372805,1.3330134153366089,1.3357198238372805,0,0,0,-1.0,0,0,1.3379536867141724,1.3385984897613523,0.0,0,1.3436707258224487,1.3431833982467651,1.3385984897613523,1.3379536867141724,0,0,0,0,1.3346680402755735,1.3342050313949585,1.335042119026184,1.3347214460372925,1.3346680402755735,1.3342050313949585,1.335042119026184,1.3347214460372925,0,1,0,0,12.0,0.0,0.8616041932782686,1,0,0,0,1,0,1.33500071366628,1.3354937235514321,1.334495703379313,1.3359987338383992,1.334002693494161,1.33500071366628,1.3353819573720296,1.3346194699605305,1.3356174901326496,1.3343839371999104,30.0,1.3351578026766395,1.3374899543361665,1,4078.39990234375,4136.7998046875,4070.699951171875,4125.5,354.0,50.0,4090.9105761950354,1,-0.7563861075038478,0,3.8038864888973705,0.0,3.8038864888973705,0.0,3.8038864888973705,0.0017483610507552988,1.2843357035716093e-30,0.0021854513134441237,0.0021854513134441237,0.0007753383073995457,0.0017483610507552988,1.2843357035716093e-30,3,10,0.0
2025-10-23 09:30:00,1.335238337516785,1.3354700803756714,1.334935188293457,1.3349530696868896,0,0.0006846189498901685,59.77839200853369,1.3351497739319436,5.278276947917604e-05,32.06238484699787,1.3357198238372805,1.3330134153366089,1.3357198238372805,1.3330134153366089,1.3357198238372805,0,0,0,-1.0,0,0,1.3379536867141724,1.3385984897613523,0.0,0,1.3436707258224487,1.3431833982467651,1.3385984897613523,1.3379536867141724,0,0,0,0,1.3346680402755735,1.3342050313949585,1.335042119026184,1.3347214460372925,1.3346680402755735,1.3342050313949585,1.335042119026184,1.3347214460372925,0,1,0,0,11.0,0.0,0.7166894243050991,1,0,0,1,1,0,1.3351967334747314,1.335493803024292,1.3350481986999514,1.335642337799072,1.3347511291503908,1.3351967334747314,1.3353669543266296,1.3350265126228333,1.335472116947174,1.334921350002289,45.0,1.3351497739319436,1.3374647117028404,-1,4078.39990234375,4136.7998046875,4070.699951171875,4125.5,354.0,50.0,4092.2670241873875,1,-0.7375121744363463,-1,3.60787472797178,0.0,3.60787472797178,0.0,3.60787472797178,0.0014608549836970508,1.0731354444736148e-30,0.0018260687296213136,0.0018260687296213136,0.0005854811836618707,0.0014608549836970508,1.0731354444736148e-30,3,10,0.0
2025-10-23 10:00:00,1.3348639011383057,1.335220456123352,1.3346858024597168,1.3349709510803225,0,0.0006986601012093997,61.935081148564954,1.3351427612710958,5.1669694025591184e-05,28.792386135635635,1.3357198238372805,1.3330134153366089,1.3357198238372805,1.3330134153366089,1.3357198238372805,0,0,0,-1.0,0,0,1.3379536867141724,1.3385984897613523,0.0,0,1.3436707258224487,1.3431833982467651,1.3385984897613523,1.3379536867141724,0,0,0,0,1.3346680402755735,1.3342050313949585,1.335042119026184,1.3347214460372925,1.3346680402755735,1.3342050313949585,1.335042119026184,1.3347214460372925,0,1,0,0,10.0,0.0,0.7232964806413477,1,0,0,1,1,0,1.3351194461186726,1.3353037039438882,1.3347688118616738,1.335654338200887,1.3345845540364583,1.3351194461186726,1.3353237748940785,1.3349151173432667,1.335450009425481,1.3347888828118641,45.0,1.3351427612710958,1.3374398981643079,-1,4078.39990234375,4136.7998046875,4070.699951171875,4125.5,354.0,50.0,4093.5702781408236,1,-0.7146443782529778,-1,3.465731089345102,0.0,3.465731089345102,0.0,3.465731089345102,0.0012219032390200046,8.976029038768781e-31,0.0015273790487750059,0.0015273790487750059,0.0004397688734780982,0.0012219032390200046,8.976029038768781e-31,3,10,0.0
2025-10-23 10:30:00,1.334988713264465,1.335131287574768,1.3336178064346311,1.333760142326355,0,0.0007699217115130219,53.54213434640117,1.3350885409203217,-4.637993456912959e-05,23.712253308482587,1.3357198238372805,1.3330134153366089,1.3357198238372805,1.3330134153366089,1.3357198238372805,0,0,0,-1.0,0,0,1.3379536867141724,1.3385984897613523,0.0,0,1.3436707258224487,1.3431833982467651,1.3385984897613523,1.3379536867141724,0,0,0,0,1.3346680402755735,1.3342050313949585,1.335042119026184,1.3347214460372925,1.3346680402755735,1.3342050313949585,1.335042119026184,1.3347214460372925,1,1,0,0,10.0,0.0,0.27591067259831237,0,1,1,0,0,1,1.3349590698877971,1.3352323373158774,1.3346976836522422,1.3354937235514324,1.3344244162241619,1.3349590698877971,1.3351633075873057,1.3347548321882885,1.3352894858519238,1.3346286539236705,65.0,1.3350885409203217,1.3374032836783583,-1,4078.39990234375,4136.7998046875,4070.699951171875,4125.5,354.0,50.0,4094.822424096086,1,-0.7002249559141067,-1,3.3500125141015067,0.0,3.3500125141015067,0.0,3.3500125141015067,0.0010229254571860985,7.514350003329461e-31,0.0012786568214826232,0.0012786568214826232,0.0003031983444561516,0.0010229254571860985,7.514350003329461e-31,3,10,0.0
