time,open,high,low,close,volume,atr,rsi,ema50,macd,adx,swing_high,swing_low,last_swing_high,last_swing_low,prev_swing_high,structure,bos_bullish,bos_bearish,trend,ob_bullish,ob_bearish,ob_bottom,ob_top,ob_strength,ob_mitigated,active_ob_bull_top,active_ob_bull_bot,active_ob_bear_top,active_ob_bear_bot,inside_ob_bull,inside_ob_bear,fvg_bullish,fvg_bearish,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,active_fvg_bull_top,active_fvg_bull_bot,active_fvg_bear_top,active_fvg_bear_bot,inside_fvg_bull,inside_fvg_bear,sweep_liquidity_high,sweep_liquidity_low,fvg_density,ob_density,range_position,in_premium,in_discount,in_ote_bull,in_ote_bear,is_in_premium,is_in_discount,P_traditional,R1_traditional,S1_traditional,R2_traditional,S2_traditional,P_fibonacci,R1_fibonacci,S1_fibonacci,R2_fibonacci,S2_fibonacci,confluence_score,gold_ema_50,gold_ema_200,gold_trend,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,dxy_rsi,dxy_ema_50,dxy_trend,gold_dxy_corr,inverse_confluence,csm_USD,csm_JPY,csm_base,csm_quote,csm_diff,news_impact_USD,news_impact_JPY,news_impact_net,news_sentiment,news_impact_score,news_impact_base,news_impact_quote,day_of_week,month,dxy_corr_30d
2025-10-21 21:00:00,151.9219970703125,151.9239959716797,151.85699462890625,151.88699340820312,0,0.13042994907924108,66.1081531631143,151.50645279611257,0.12722748236242865,15.014636417716998,152.1739959716797,151.44900512695312,152.1739959716797,151.44900512695312,152.1739959716797,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,152.01199340820312,151.86000061035156,151.8780059814453,151.802001953125,152.01199340820312,151.86000061035156,1,1,0,0,8.0,1.0,0.6041293961652601,1,0,0,0,1,0,151.90433247884116,151.94466654459637,151.8816630045573,151.96733601888022,151.8413289388021,151.90433247884116,151.9283998311361,151.88026512654622,151.94326866658528,151.86539629109703,50.0,151.50645279611257,151.1038999408385,1,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943.0,50.0,4130.388209187645,-1,inf,0,2.4001898228098666,0.0,2.4001898228098666,0.0,2.4001898228098666,1.4793188707233975e-17,-0.02080092732769403,0.020800927327694042,0.020800927327694042,0.003123183609766797,1.4793188707233975e-17,-0.02080092732769403,1,10,0.0
2025-10-21 22:00:00,151.86599731445312,151.8990020751953,151.8489990234375,151.85800170898438,0,0.11771610804966517,62.793235133660666,151.5202390279899,0.11635686010066593,16.367014641090755,152.1739959716797,151.44900512695312,152.1739959716797,151.44900512695312,152.1739959716797,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,152.01199340820312,151.86000061035156,151.8780059814453,151.802001953125,152.01199340820312,151.86000061035156,1,1,0,0,8.0,1.0,0.5641403405383789,1,0,0,0,1,0,151.8893280029297,151.92166137695312,151.8546600341797,151.95632934570312,151.82232666015625,151.8893280029297,151.91492251586914,151.86373348999024,151.93073483276368,151.8479211730957,50.0,151.5202390279899,151.11140344101906,1,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943.0,50.0,4128.714159853694,-1,inf,0,3.0317655429543873,0.0,3.0317655429543873,0.0,3.0317655429543873,1.1919058928020299e-17,-0.016759569791401,0.01675956979140101,0.01675956979140101,0.0027430412415424266,1.1919058928020299e-17,-0.016759569791401,1,10,0.0
2025-10-21 22:30:00,151.86199951171875,151.92599487304688,151.85400390625,151.9250030517578,0,0.10200173514229911,53.74997350965308,151.5361121269612,0.11185882316408424,15.210306184631602,152.1739959716797,151.44900512695312,152.1739959716797,151.44900512695312,152.1739959716797,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,152.01199340820312,151.86000061035156,151.8780059814453,151.802001953125,152.01199340820312,151.86000061035156,1,1,0,0,8.0,1.0,0.6565571527792393,1,0,0,1,1,0,151.86866760253906,151.88833618164062,151.8383331298828,151.91867065429688,151.81866455078125,151.86866760253906,151.88776876831054,151.8495664367676,151.8995694885254,151.83776571655272,65.0,151.5361121269612,151.1194989595339,1,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943.0,50.0,4127.105759513231,-1,inf,0,2.9566456957707135,0.0,2.9566456957707135,0.0,2.9566456957707135,9.68204297142394e-18,-0.013614067677898025,0.013614067677898035,0.013614067677898035,0.002070741377991257,9.68204297142394e-18,-0.013614067677898025,1,10,0.0
2025-10-21 23:00:00,151.93099975585938,151.9550018310547,151.89500427246094,151.94700622558594,0,0.09192984444754464,71.88061462551286,151.55222562102492,0.10881521466544086,15.002447764210897,152.1739959716797,151.44900512695312,152.1739959716797,151.44900512695312,152.1739959716797,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,152.01199340820312,151.86000061035156,151.8780059814453,151.802001953125,152.01199340820312,151.86000061035156,0,1,0,0,8.0,1.0,0.6869067413129039,1,0,0,1,1,0,151.90166727701822,151.94933064778644,151.87733968098956,151.9736582438151,151.82967631022134,151.90166727701822,151.92916782633463,151.8741667277018,151.94615769449868,151.85717685953776,45.0,151.55222562102492,151.1277328626787,1,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943.0,50.0,4125.560433695923,-1,inf,0,3.0048016519556233,0.0,3.0048016519556233,0.0,3.0048016519556233,7.91537109848837e-18,-0.011129923524254959,0.011129923524254967,0.011129923524254967,0.001669760962922972,7.91537109848837e-18,-0.011129923524254959,1,10,0.0
2025-10-21 23:30:00,151.94700622558594,151.95899963378906,151.8560028076172,151.8730010986328,0,0.09000069754464286,62.19680536383356,151.56480505151933,0.09928701879513824,15.126071196066519,152.1739959716797,151.44900512695312,152.1739959716797,151.44900512695312,152.1739959716797,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,152.01199340820312,151.86000061035156,151.8780059814453,151.802001953125,152.01199340820312,151.86000061035156,1,1,0,0,8.0,1.0,0.5848294151074442,1,0,0,0,1,0,151.93233744303384,151.96967061360675,151.909673055013,151.9923350016276,151.8723398844401,151.93233744303384,151.95525651041666,151.90941837565103,151.96941593424478,151.8952589518229,50.0,151.56480505151933,151.13514846701656,1,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943.0,50.0,4124.075708891059,-1,inf,0,2.6684784824361714,0.0,2.6684784824361714,0.0,2.6684784824361714,6.504038184014002e-18,-0.0091454268771725,0.009145426877172506,0.009145426877172506,0.0013833437806253163,6.504038184014002e-18,-0.0091454268771725,1,10,0.0
2025-10-22 00:00:00,151.8730010986328,151.8769989013672,151.61099243164062,151.63400268554688,0,0.09392983572823661,36.081900284547814,151.56751868422631,0.07162503159875655,16.79351417897784,152.1739959716797,151.44900512695312,152.1739959716797,151.44900512695312,152.1739959716797,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,152.01199340820312,151.86000061035156,151.8780059814453,151.802001953125,152.01199340820312,151.86000061035156,1,1,0,0,8.0,1.0,0.25517226864226633,0,1,1,0,0,1,151.89600118001303,151.93599955240887,151.833002726237,151.9989980061849,151.79300435384116,151.89600118001303,151.9353459676107,151.85665639241537,151.95965321858725,151.8323491414388,65.0,151.56751868422631,151.14011219058403,1,4109.7001953125,4148.5,4006.0,4044.39990234375,1237.0,0.0,4120.951167457831,-1,0.33411896534191304,0,2.5621560819580207,0.0,2.5621560819580207,0.0,2.5621560819580207,5.3661955920089664e-18,-0.007545489126423883,0.0075454891264238886,0.0075454891264238886,0.0012671527863192269,5.3661955920089664e-18,-0.007545489126423883,2,10,0.0
2025-10-22 00:30:00,151.63099670410156,151.7050018310547,151.59800720214844,151.6280059814453,0,0.09278651646205358,34.918627552607035,151.56989073509766,0.04865792527328949,19.956263622085775,152.1739959716797,151.44900512695312,152.1739959716797,151.44900512695312,152.1739959716797,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,1,151.8780059814453,151.802001953125,151.8560028076172,151.7050018310547,151.8780059814453,151.802001953125,151.8560028076172,151.7050018310547,0,1,0,0,9.0,1.0,0.24690084818891672,0,1,1,0,0,1,151.70733133951822,151.80367024739581,151.53766377766925,151.97333780924478,151.44132486979166,151.70733133951822,151.80894581095376,151.60571686808268,151.87172333780924,151.5429393412272,45.0,151.56989073509766,151.14496685516974,1,4109.7001953125,4148.5,4006.0,4044.39990234375,1237.0,0.0,4117.9491570612,-1,0.4940468616475053,0,2.645008400329473,0.0,2.645008400329473,0.0,2.645008400329473,4.442050617665492e-18,-0.00624603484161698,0.006246034841616985,0.006246034841616985,0.0012464751789204131,4.442050617665492e-18,-0.00624603484161698,2,10,0.0
2025-10-22 01:00:00,151.62600708007812,151.7220001220703,151.48399353027344,151.70799255371094,0,0.09878649030412946,33.19287492817469,151.57530649269034,0.03648994260331051,23.638880168815124,152.1739959716797,151.48399353027344,152.1739959716797,151.48399353027344,152.1739959716797,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,151.8560028076172,151.7050018310547,151.8780059814453,151.802001953125,151.8560028076172,151.7050018310547,0,1,0,0,9.0,1.0,0.32463511720477667,0,1,1,0,0,1,151.64367167154947,151.6893361409505,151.58234151204425,151.75066630045572,151.53667704264322,151.64367167154947,151.68454361979167,151.60279972330727,151.70979435221352,151.57754899088542,45.0,151.57530649269034,151.1505691009264,1,4109.7001953125,4148.5,4006.0,4044.39990234375,1237.0,0.0,4115.064872562476,-1,0.5481209864826981,0,2.9618559657952366,0.0,2.9618559657952366,0.0,2.9618559657952366,3.686959337947484e-18,-0.005184289524496194,0.005184289524496197,0.005184289524496197,0.0012255079883000915,3.686959337947484e-18,-0.005184289524496194,2,10,0.0
2025-10-22 01:30:00,151.70799255371094,151.7530059814453,151.6490020751953,151.74400329589844,0,0.10107203892299108,37.89755819597745,151.58192205360047,0.029413434844286712,26.599444357189615,152.1739959716797,151.48399353027344,152.1739959716797,151.48399353027344,152.1739959716797,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,151.8560028076172,151.7050018310547,151.8780059814453,151.802001953125,151.8560028076172,151.7050018310547,0,1,0,0,9.0,1.0,0.37682441397611677,0,1,1,0,0,1,151.63799540201822,151.791997273763,151.55399068196613,151.8760019938151,151.39998881022134,151.63799540201822,151.72891392008464,151.5470768839518,151.78508347574868,151.49090732828776,45.0,151.58192205360047,151.15647391878682,1,4109.7001953125,4148.5,4006.0,4044.39990234375,1237.0,0.0,4112.293697259781,-1,0.5622278984225751,0,3.111390815359343,0.0,3.111390815359343,0.0,3.111390815359343,3.066971475395321e-18,-0.004312515174271519,0.004312515174271523,0.004312515174271523,0.0011471050741757125,3.066971475395321e-18,-0.004312515174271519,2,10,0.0
2025-10-22 02:00:00,151.7429962158203,151.75999450683594,151.6230010986328,151.66400146484375,0,0.1068572998046875,34.55262651529729,151.58514085404138,0.01715205409607279,29.64968856861833,152.1739959716797,151.48399353027344,152.1739959716797,151.48399353027344,152.1739959716797,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,151.8560028076172,151.7050018310547,151.8780059814453,151.802001953125,151.8560028076172,151.7050018310547,0,1,0,0,9.0,1.0,0.2608801415302963,0,1,1,0,0,1,151.71533711751303,151.78167215983075,151.67766825358075,151.81934102376303,151.61133321126303,151.71533711751303,151.75506660970052,151.67560762532554,151.77961153157554,151.65106270345052,45.0,151.58514085404138,151.16152394412072,1,4109.7001953125,4148.5,4006.0,4044.39990234375,1237.0,0.0,4109.631195498368,-1,0.6011103096413444,0,3.4576977203141626,0.0,3.4576977203141626,0.0,3.4576977203141626,2.555866112208683e-18,-0.003593842160167329,0.0035938421601673315,0.0035938421601673315,0.0010655630081373194,2.555866112208683e-18,-0.003593842160167329,2,10,0.0
2025-10-22 02:30:00,151.66299438476562,151.68499755859375,151.58299255371094,151.62899780273438,0,0.10864366803850446,29.155690842748157,151.5868607343823,0.00455777927780332,33.38296058503652,152.1739959716797,151.48399353027344,152.1739959716797,151.48399353027344,152.1739959716797,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,151.8560028076172,151.7050018310547,151.8780059814453,151.802001953125,151.8560028076172,151.7050018310547,0,0,0,0,9.0,0.0,0.21015037593984962,0,1,0,0,0,1,151.68233235677084,151.74166361490887,151.60467020670575,151.81932576497397,151.54533894856772,151.68233235677084,151.73466383870445,151.63000087483724,151.76699428304036,151.59767043050132,10.0,151.5868607343823,151.16617542530096,1,4109.7001953125,4148.5,4006.0,4044.39990234375,1237.0,0.0,4107.073105570736,-1,0.6394903337309996,0,3.1132598475763356,0.0,3.1132598475763356,0.0,3.1132598475763356,2.13312498357491e-18,-0.002999419438388729,0.0029994194383887313,0.0029994194383887313,0.0010012950088972338,2.13312498357491e-18,-0.002999419438388729,2,10,0.0
2025-10-22 03:00:00,151.6269989013672,151.75999450683594,151.6230010986328,151.7310028076172,0,0.11285727364676339,39.19283811456841,151.59251336470524,0.0027756808293304402,35.488862773901516,152.1739959716797,151.48399353027344,152.1739959716797,151.48399353027344,152.1739959716797,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,151.8560028076172,151.7050018310547,151.8780059814453,151.802001953125,151.8560028076172,151.7050018310547,0,1,0,0,9.0,0.0,0.35798319327731093,0,1,1,0,0,1,151.63232930501303,151.68166605631512,151.5796610514323,151.73433430989584,151.53032430013022,151.63232930501303,151.67129521687826,151.5933633931478,151.6953683980306,151.56929021199545,45.0,151.59251336470524,151.17179559825934,1,4109.7001953125,4148.5,4006.0,4044.39990234375,1237.0,0.0,4104.615332895168,-1,0.639018171297362,0,3.5458751663958,0.0,3.5458751663958,0.0,3.5458751663958,1.782513099985221e-18,-0.0025064187436021693,0.002506418743602171,0.002506418743602171,0.000889499508456321,1.782513099985221e-18,-0.0025064187436021693,2,10,0.0
2025-10-22 03:30:00,151.7310028076172,151.8179931640625,151.69200134277344,151.79400634765625,0,0.11657060895647321,44.10802664702961,151.60041505031117,0.006373741582706316,35.95151506388653,152.1739959716797,151.48399353027344,152.1739959716797,151.48399353027344,152.1739959716797,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,151.8560028076172,151.7050018310547,151.8780059814453,151.802001953125,151.8560028076172,151.7050018310547,1,1,0,0,9.0,0.0,0.4492923485183547,0,1,0,0,0,1,151.7046661376953,151.7863311767578,151.6493377685547,151.84165954589844,151.5676727294922,151.7046661376953,151.75699761962892,151.6523346557617,151.78932806396483,151.6200042114258,50.0,151.60041505031117,151.17798674999463,1,4109.7001953125,4148.5,4006.0,4044.39990234375,1237.0,0.0,4102.253943461779,-1,0.6147594068106913,0,3.6694348717179848,0.0,3.6694348717179848,0.0,3.6694348717179848,1.4910632169934988e-18,-0.0020966066364388795,0.0020966066364388808,0.0020966066364388808,0.000753761850729769,1.4910632169934988e-18,-0.0020966066364388795,2,10,0.0
2025-10-22 04:00:00,151.79400634765625,151.875,151.77000427246094,151.80299377441406,0,0.11957005092075892,43.215311004784695,151.6083593140015,0.009837045543065415,37.112656258973765,152.1739959716797,151.48399353027344,152.1739959716797,151.48399353027344,152.1739959716797,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,151.8560028076172,151.7050018310547,151.8780059814453,151.802001953125,151.8560028076172,151.7050018310547,1,1,0,0,8.0,0.0,0.4623175586023883,0,1,0,0,0,1,151.76800028483072,151.843999226888,151.71800740559894,151.89399210611978,151.64200846354166,151.76800028483072,151.81612916056315,151.7198714090983,151.84586323038735,151.6901373392741,50.0,151.6083593140015,151.18420572536198,1,4109.7001953125,4148.5,4006.0,4044.39990234375,1237.0,0.0,4099.985157535582,-1,0.593900060180402,0,3.8853371174112947,0.0,3.8853371174112947,0.0,3.8853371174112947,1.248335217388501e-18,-0.0017553031095183364,0.0017553031095183377,0.0017553031095183377,0.0006514396093386185,1.248335217388501e-18,-0.0017553031095183364,2,10,0.0
2025-10-22 04:30:00,151.79800415039062,151.8249969482422,151.75,151.75799560546875,0,0.12014116559709821,42.72836745226217,151.61422740386297,0.008848759720990529,37.593441795605756,152.1739959716797,151.48399353027344,152.1739959716797,151.48399353027344,152.1739959716797,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,151.8560028076172,151.7050018310547,151.8780059814453,151.802001953125,151.8560028076172,151.7050018310547,1,1,0,0,8.0,0.0,0.3971030517470146,0,1,0,0,0,1,151.81599934895834,151.86199442545575,151.75699869791669,151.9209950764974,151.71100362141928,151.81599934895834,151.85610771687826,151.77589098103843,151.8808867085775,151.7511119893392,50.0,151.61422740386297,151.18991507740284,1,4109.7001953125,4148.5,4006.0,4044.39990234375,1237.0,0.0,4097.805343606491,-1,0.5885636941338623,0,4.007332627044162,0.0,4.007332627044162,0.0,4.007332627044162,1.045866640746864e-18,-0.0014706089687071082,0.0014706089687071093,0.0014706089687071093,0.0005528525266918652,1.045866640746864e-18,-0.0014706089687071082,2,10,0.0
2025-10-22 05:00:00,151.7519989013672,151.78799438476562,151.71400451660156,151.74200439453125,0,0.12185450962611608,43.3639442717972,151.61923826624212,0.006697968991062453,36.35229012167631,152.1739959716797,151.48399353027344,152.1739959716797,151.48399353027344,152.1739959716797,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,151.8560028076172,151.7050018310547,151.8780059814453,151.802001953125,151.8560028076172,151.7050018310547,0,1,0,0,8.0,0.0,0.37392746572313135,0,1,1,0,0,1,151.7776641845703,151.80532836914062,151.73033142089844,151.8526611328125,151.70266723632812,151.7776641845703,151.80631301879882,151.7490153503418,151.824012298584,151.73131607055663,45.0,151.61923826624212,151.19540850344393,1,4109.7001953125,4148.5,4006.0,4044.39990234375,1237.0,0.0,4095.71101257658,-1,0.5887753012652641,0,3.9290706026141464,0.0,3.9290706026141464,0.0,3.9290706026141464,8.767587036395012e-19,-0.0012328237298433347,0.0012328237298433356,0.0012328237298433356,0.00044815965896152034,8.767587036395012e-19,-0.0012328237298433347,2,10,0.0
2025-10-22 05:30:00,151.74200439453125,151.8730010986328,151.73500061035156,151.85499572753906,0,0.12656947544642858,46.195183440589126,151.6284836568812,0.013950100038158553,36.458643670391176,152.1739959716797,151.48399353027344,152.1739959716797,151.48399353027344,152.1739959716797,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,151.8560028076172,151.7050018310547,151.8780059814453,151.802001953125,151.8560028076172,151.7050018310547,1,1,0,0,8.0,0.0,0.5376824413976117,1,0,0,0,1,0,151.7480010986328,151.78199768066406,151.7080078125,151.82199096679688,151.67401123046875,151.7480010986328,151.77626522827148,151.71973696899414,151.7937268371582,151.70227536010742,50.0,151.6284836568812,151.2019715604001,1,4109.7001953125,4148.5,4006.0,4044.39990234375,1237.0,0.0,4093.6988121752925,-1,0.6420407080780833,0,4.195076390558994,0.0,4.195076390558994,0.0,4.195076390558994,7.353600669884251e-19,-0.0010340009592140539,0.0010340009592140545,0.0010340009592140545,0.0003769827252682789,7.353600669884251e-19,-0.0010340009592140539,2,10,0.0
2025-10-22 06:00:00,151.85499572753906,151.94900512695312,151.7779998779297,151.79299926757812,0,0.13449859619140625,41.978605375677525,151.63493524945756,0.014527407043544827,35.70866145430955,151.94900512695312,151.48399353027344,151.94900512695312,151.48399353027344,152.1739959716797,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,151.8560028076172,151.7050018310547,151.8780059814453,151.802001953125,151.8560028076172,151.7050018310547,1,1,0,0,8.0,0.0,0.6645118949958982,1,0,0,1,1,0,151.8209991455078,151.90699768066406,151.7689971923828,151.95899963378906,151.68299865722656,151.8209991455078,151.87371533203125,151.76828295898437,151.90628344726562,151.73571484375,65.0,151.63493524945756,151.20785243310834,1,4109.7001953125,4148.5,4006.0,4044.39990234375,1237.0,0.0,4091.7655215936634,-1,0.7243883160385226,0,4.149203634607067,0.0,4.149203634607067,0.0,4.149203634607067,6.17022271314018e-19,-0.0008676043873418154,0.0008676043873418161,0.0008676043873418161,0.0003098099134386256,6.17022271314018e-19,-0.0008676043873418154,2,10,0.0
2025-10-22 06:30:00,151.79400634765625,151.80499267578125,151.69000244140625,151.73699951171875,0,0.13535526820591517,42.78100853676316,151.63893776954623,0.010346941614017169,36.03529010773867,151.94900512695312,151.48399353027344,151.94900512695312,151.48399353027344,151.94900512695312,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,151.8560028076172,151.7050018310547,151.8780059814453,151.802001953125,151.8560028076172,151.7050018310547,1,1,0,0,8.0,0.0,0.5440853158326497,1,0,0,0,1,0,151.84000142415366,151.90200297037762,151.73099772135419,152.0110066731771,151.66899617513022,151.84000142415366,151.9053254292806,151.77467741902672,151.94568266805015,151.73432018025716,50.0,151.63893776954623,151.21311757816915,1,4109.7001953125,4148.5,4006.0,4044.39990234375,1237.0,0.0,4089.908046328961,-1,0.7265763050215869,0,4.490789165171939,0.0,4.490789165171939,0.0,4.490789165171939,5.179085059001602e-19,-0.0007282390164032561,0.0007282390164032567,0.0007282390164032567,0.0002624230422386561,5.179085059001602e-19,-0.0007282390164032561,2,10,0.0
2025-10-22 07:00:00,151.73800659179688,151.85899353027344,151.61500549316406,151.81100463867188,0,0.13378252301897323,61.390416339355845,151.6456854899041,0.012857277212617646,34.48265819914991,151.94900512695312,151.48399353027344,151.94900512695312,151.48399353027344,151.94900512695312,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,151.8560028076172,151.7050018310547,151.8780059814453,151.802001953125,151.8560028076172,151.7050018310547,1,1,0,0,8.0,0.0,0.7032321575061525,1,0,0,1,1,0,151.7439982096354,151.79799397786456,151.68300374348956,151.8589884440104,151.6290079752604,151.7439982096354,151.78792447916666,151.70007194010415,151.81506217447915,151.67293424479166,65.0,151.6456854899041,151.21906670314928,1,4109.7001953125,4148.5,4006.0,4044.39990234375,1237.0,50.0,4088.123413231502,-1,0.7768417618352865,0,4.119035180998096,0.0,4.119035180998096,0.0,4.119035180998096,4.3484261404972825e-19,-0.000611438804225472,0.0006114388042254724,0.0006114388042254724,0.00021084035295803902,4.3484261404972825e-19,-0.000611438804225472,2,10,0.0
2025-10-22 07:30:00,151.80999755859375,151.83200073242188,151.71200561523438,151.82200622558594,0,0.13471112932477677,62.40438651264439,151.65260002855828,0.015555162153816582,31.29538153249164,151.94900512695312,151.48399353027344,151.94900512695312,151.48399353027344,151.94900512695312,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,151.8560028076172,151.7050018310547,151.8780059814453,151.802001953125,151.8560028076172,151.7050018310547,1,1,0,0,7.0,0.0,0.7268908941755537,1,0,0,1,1,0,151.76166788736978,151.9083302815755,151.66434224446613,152.00565592447916,151.5176798502604,151.76166788736978,151.85487131754556,151.668464457194,151.91245249430338,151.61088328043618,65.0,151.65260002855828,151.22506610138248,1,4109.7001953125,4148.5,4006.0,4044.39990234375,1237.0,50.0,4086.408765745708,-1,0.8200761525564981,0,4.18466686979957,0.0,4.18466686979957,0.0,4.18466686979957,3.651888356976729e-19,-0.000513497568547737,0.0005134975685477373,0.0005134975685477373,0.0001607010232370822,3.651888356976729e-19,-0.000513497568547737,2,10,0.0
2025-10-22 08:00:00,151.82200622558594,151.90899658203125,151.65199279785156,151.70799255371094,0,0.13606807163783483,50.0,151.65477228444664,0.008396515138741734,28.76693888008905,151.94900512695312,151.48399353027344,151.94900512695312,151.48399353027344,151.94900512695312,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,151.8560028076172,151.7050018310547,151.8780059814453,151.802001953125,151.8560028076172,151.7050018310547,1,1,0,0,6.0,0.0,0.48170631665299424,0,1,0,0,0,1,151.7886708577474,151.86533610026044,151.74534098307294,151.9086659749349,151.6686757405599,151.7886708577474,151.83450899251304,151.74283272298177,151.86282784016927,151.71451387532554,50.0,151.65477228444664,151.22987133971412,1,4109.7001953125,4148.5,4006.0,4044.39990234375,1237.0,50.0,4084.7613593377882,-1,0.833605956035667,0,4.176261956295832,0.0,4.176261956295832,0.0,4.176261956295832,3.067553010951316e-19,-0.00043133328802494607,0.0004313332880249464,0.0004313332880249464,0.0001240813833356148,3.067553010951316e-19,-0.00043133328802494607,2,10,0.0
2025-10-22 08:30:00,151.70399475097656,151.76199340820312,151.625,151.68299865722656,0,0.1384244646344866,46.21085753279248,151.65587920102624,0.0006983866736334221,26.008901493604778,151.94900512695312,151.48399353027344,151.94900512695312,151.48399353027344,151.94900512695312,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,151.8560028076172,151.7050018310547,151.8780059814453,151.802001953125,151.8560028076172,151.7050018310547,0,1,0,0,6.0,0.0,0.42795734208367514,0,1,0,0,0,1,151.7563273111979,151.86066182454425,151.60365804036456,152.0133310953776,151.49932352701822,151.7563273111979,151.85450275675456,151.65815186564126,151.91515564982095,151.59749897257487,30.0,151.65587920102624,151.2343800692416,1,4109.7001953125,4148.5,4006.0,4044.39990234375,1237.0,50.0,4083.178557102728,-1,0.8431495833778797,0,4.246135144113813,0.0,4.246135144113813,0.0,4.246135144113813,2.577160688620134e-19,-0.00036237847874922956,0.0003623784787492298,0.0003623784787492298,9.42506615719107e-05,2.577160688620134e-19,-0.00036237847874922956,2,10,0.0
