time,open,high,low,close,volume,atr,rsi,ema50,macd,adx,swing_high,swing_low,last_swing_high,last_swing_low,prev_swing_high,structure,bos_bullish,bos_bearish,trend,ob_bullish,ob_bearish,ob_bottom,ob_top,ob_strength,ob_mitigated,active_ob_bull_top,active_ob_bull_bot,active_ob_bear_top,active_ob_bear_bot,inside_ob_bull,inside_ob_bear,fvg_bullish,fvg_bearish,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,active_fvg_bull_top,active_fvg_bull_bot,active_fvg_bear_top,active_fvg_bear_bot,inside_fvg_bull,inside_fvg_bear,sweep_liquidity_high,sweep_liquidity_low,fvg_density,ob_density,range_position,in_premium,in_discount,in_ote_bull,in_ote_bear,is_in_premium,is_in_discount,P_traditional,R1_traditional,S1_traditional,R2_traditional,S2_traditional,P_fibonacci,R1_fibonacci,S1_fibonacci,R2_fibonacci,S2_fibonacci,confluence_score,gold_ema_50,gold_ema_200,gold_trend,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,dxy_rsi,dxy_ema_50,dxy_trend,gold_dxy_corr,inverse_confluence,csm_EUR,csm_USD,csm_base,csm_quote,csm_diff,news_impact_EUR,news_impact_USD,news_impact_net,news_sentiment,news_impact_score,news_impact_base,news_impact_quote,day_of_week,month,dxy_corr_30d
2025-10-29 07:30:00,1.163873314857483,1.163873314857483,1.1633317470550537,1.163602590560913,0,0.00047463178634643555,24.23144546859183,1.1650113692244033,-0.0005992373255814254,41.759497791009544,1.1671334505081177,1.1629259586334229,1.1671334505081177,1.1629259586334229,1.1671334505081177,0,0,0,1.0,0,0,1.164686679840088,1.1650937795639038,0.0,0,1.1650937795639038,1.164686679840088,1.1602274179458618,1.159823656082153,0,0,0,0,1.1656370162963867,1.16441547870636,1.1645511388778689,1.164008855819702,1.1656370162963867,1.16441547870636,1.1645511388778689,1.164008855819702,0,0,0,0,9.0,0.0,0.16081597960051,0,1,0,0,0,1,1.1637379725774128,1.164144198099772,1.1634670893351238,1.164415081342061,1.1630608638127646,1.1637379725774128,1.1639966281255085,1.1634793170293172,1.1641564257939654,1.1633195193608603,10.0,1.1650113692244033,1.163982919286197,-1,3983.699951171875,3983.699951171875,3983.699951171875,3983.699951171875,1344.0,50.0,3980.228560676193,1,-0.7732141722634971,-1,0.09880614339108185,0.0,0.09880614339108185,0.0,0.09880614339108185,-4.9320844237036543e-05,-2.5771973462744166e-08,-5.915408671628856e-05,-5.915408671628856e-05,-2.470244953558039e-05,-4.9320844237036543e-05,-2.5771973462744166e-08,2,10,0.0
2025-10-29 08:00:00,1.163602590560913,1.1637378931045532,1.1629259586334229,1.1637378931045532,0,0.0004937648773193201,24.219332835979955,1.1649614289844092,-0.0005889173904016776,46.62809804013673,1.1671334505081177,1.1629259586334229,1.1671334505081177,1.1629259586334229,1.1671334505081177,0,0,0,1.0,0,1,1.1629259586334229,1.1637378931045532,0.0,0,1.1650937795639038,1.164686679840088,1.1637378931045532,1.1629259586334229,0,1,0,0,1.1656370162963867,1.16441547870636,1.1645511388778689,1.164008855819702,1.1656370162963867,1.16441547870636,1.1645511388778689,1.164008855819702,0,0,0,0,9.0,1.0,0.19297350899560844,0,1,0,0,0,1,1.1636025508244832,1.1638733545939126,1.1633317867914834,1.1641441186269124,1.163060983022054,1.1636025508244832,1.1638094297250112,1.163395671923955,1.1639372397263843,1.163267861922582,30.0,1.1649614289844092,1.163980481214738,-1,3983.699951171875,3983.699951171875,3983.699951171875,3983.699951171875,1344.0,50.0,3980.364693636808,1,-0.7803352854913598,-1,0.0,0.0,0.0,0.0,0.0,-3.965988008429868e-05,-2.072376077254219e-08,-4.756698758823136e-05,-4.756698758823136e-05,-2.2179581607380186e-05,-3.965988008429868e-05,-2.072376077254219e-08,2,10,0.0
2025-10-29 08:30:00,1.1637378931045532,1.1637378931045532,1.1627906560897827,1.1627906560897827,0,0.0005225879805428482,21.043127994999665,1.1648763006356002,-0.0006496837285141499,51.04432335040997,1.1671334505081177,1.1629259586334229,1.1671334505081177,1.1629259586334229,1.1671334505081177,0,0,1,-1.0,0,0,1.1629259586334229,1.1637378931045532,0.0,0,1.1650937795639038,1.164686679840088,1.1637378931045532,1.1629259586334229,0,1,0,0,1.1656370162963867,1.16441547870636,1.1645511388778689,1.164008855819702,1.1656370162963867,1.16441547870636,1.1645511388778689,1.164008855819702,0,0,0,0,9.0,1.0,-0.03215752939509846,0,1,0,0,0,1,1.163467248280843,1.1640085379282632,1.1631966034571328,1.1642791827519734,1.1626553138097127,1.163467248280843,1.1637774072488147,1.1631570893128713,1.1639690237840017,1.1629654727776844,30.0,1.1648763006356002,1.1639686421587683,-1,3983.699951171875,3983.699951171875,3983.699951171875,3983.699951171875,1344.0,50.0,3980.495488049948,1,-0.771127042334196,-1,0.2721909385599055,0.0,0.2721909385599055,0.0,0.2721909385599055,-3.216687063716791e-05,-1.6808384959033028e-08,-3.858007470265065e-05,-3.858007470265065e-05,-1.9692938080050712e-05,-3.216687063716791e-05,-1.6808384959033028e-08,2,10,0.0
2025-10-29 09:00:00,1.1626555919647217,1.1633317470550537,1.1623852252960205,1.1631964445114136,0,0.0005513770239693619,28.93335185957112,1.1648104239248478,-0.0006575182933610257,54.56179381583636,1.1671334505081177,1.1623852252960205,1.1671334505081177,1.1623852252960205,1.1671334505081177,0,0,0,-1.0,0,0,1.1629259586334229,1.1637378931045532,0.0,0,1.1650937795639038,1.164686679840088,1.1637378931045532,1.1629259586334229,0,1,0,0,1.1656370162963867,1.16441547870636,1.1645511388778689,1.164008855819702,1.1656370162963867,1.16441547870636,1.1645511388778689,1.164008855819702,0,0,0,0,9.0,1.0,0.17084682784765634,0,1,0,0,0,1,1.1631064017613728,1.163422147432963,1.1624749104181924,1.1640536387761433,1.1621591647466023,1.1631064017613728,1.163468246301015,1.1627445572217305,1.163691794236501,1.1625210092862446,30.0,1.1648104239248478,1.1639609586000883,-1,3983.699951171875,3983.699951171875,3983.699951171875,3983.699951171875,1344.0,50.0,3980.621153270416,1,-0.7688613138336856,-1,0.6253824814861462,0.0,0.6253824814861462,0.0,0.6253824814861462,-2.6265553663385053e-05,-1.372472759679012e-08,-3.1502194722945915e-05,-3.1502194722945915e-05,-1.7188162532197033e-05,-2.6265553663385053e-05,-1.372472759679012e-08,2,10,0.0
2025-10-29 09:30:00,1.1631964445114136,1.164822340011597,1.1631964445114136,1.1645511388778689,0,0.000638425350189209,45.64551924695992,1.1648002558837898,-0.0005480966121607089,53.13355399383609,1.1671334505081177,1.1623852252960205,1.1671334505081177,1.1623852252960205,1.1671334505081177,0,0,0,-1.0,0,0,1.1629259586334229,1.1637378931045532,0.0,0,1.1650937795639038,1.164686679840088,1.1637378931045532,1.1629259586334229,1,1,0,0,1.1656370162963867,1.16441547870636,1.1645511388778689,1.164008855819702,1.1656370162963867,1.16441547870636,1.1645511388778689,1.164008855819702,1,1,0,0,9.0,1.0,0.45615224322768355,0,1,0,0,0,1,1.1629711389541626,1.1635570526123047,1.1626105308532715,1.1639176607131958,1.1620246171951294,1.1629711389541626,1.1633327102661133,1.162609567642212,1.163556089401245,1.16238618850708,90.0,1.1648002558837898,1.1639668310406632,-1,3983.699951171875,3983.699951171875,3983.699951171875,3983.699951171875,1344.0,50.0,3980.7418904430224,1,-0.7575201054769963,-1,1.0697963476219154,0.0,1.0697963476219154,0.0,1.0697963476219154,-2.156146148192124e-05,-1.1266664667365453e-08,-2.5860233780704647e-05,-2.5860233780704647e-05,-1.3740461278802943e-05,-2.156146148192124e-05,-1.1266664667365453e-08,2,10,0.0
2025-10-29 10:00:00,1.1645511388778689,1.164958119392395,1.1641442775726318,1.164958119392395,0,0.000667478357042585,52.17823865919222,1.1648064466096175,-0.00042365557744439286,51.11613766280226,1.1671334505081177,1.1623852252960205,1.1671334505081177,1.1623852252960205,1.1671334505081177,0,0,0,-1.0,0,0,1.1629259586334229,1.1637378931045532,0.0,0,1.1650937795639038,1.164686679840088,1.1637378931045532,1.1629259586334229,1,0,1,0,1.1641442775726318,1.1633317470550537,1.1645511388778689,1.164008855819702,1.1641442775726318,1.1633317470550537,1.1645511388778689,1.164008855819702,1,1,0,0,10.0,1.0,0.5418643769927945,1,0,0,0,1,0,1.1641899744669597,1.1651835044225058,1.1635576089223225,1.165815869967143,1.1625640789667764,1.1641899744669597,1.1648110665480298,1.1635688823858896,1.165194777886073,1.1631851710478465,70.0,1.1648064466096175,1.1639766946063521,1,3983.699951171875,3983.699951171875,3983.699951171875,3983.699951171875,1344.0,50.0,3980.857892824546,1,-0.7336393547912252,0,0.723654349996977,0.0,0.723654349996977,0.0,0.723654349996977,-1.7775554640317396e-05,-9.288387690083557e-09,-2.1319519503152773e-05,-2.1319519503152773e-05,-1.0897714938279548e-05,-1.7775554640317396e-05,-9.288387690083557e-09,2,10,0.0
2025-10-29 10:30:00,1.164958119392395,1.165229558944702,1.164822340011597,1.1650937795639038,0,0.0006771768842424348,51.112893130965425,1.1648177145686092,-0.0003105091624615586,48.80252202199927,1.1671334505081177,1.1623852252960205,1.1671334505081177,1.1623852252960205,1.1671334505081177,0,0,0,-1.0,0,0,1.1629259586334229,1.1637378931045532,0.0,0,1.1650937795639038,1.164686679840088,1.1637378931045532,1.1629259586334229,1,0,0,0,1.1641442775726318,1.1633317470550537,1.1645511388778689,1.164008855819702,1.1641442775726318,1.1633317470550537,1.1645511388778689,1.164008855819702,0,0,0,0,10.0,1.0,0.5704350882478472,1,0,0,0,1,0,1.1646868387858074,1.165229399998983,1.1644155581792197,1.1655006806055705,1.1638729969660442,1.1646868387858074,1.164997726360957,1.1643759512106577,1.165189793030421,1.1641838845411938,30.0,1.1648177145686092,1.1639878098795615,1,3983.699951171875,3983.699951171875,3983.699951171875,3983.699951171875,1344.0,50.0,3980.969346093069,1,-0.7018069756008825,0,0.9775719696799214,0.0,0.9775719696799214,0.0,0.9775719696799214,-1.4705015054768993e-05,-7.68391668113771e-09,-1.7636797365705427e-05,-1.7636797365705427e-05,-8.607201918373778e-06,-1.4705015054768993e-05,-7.68391668113771e-09,2,10,0.0
2025-10-29 11:00:00,1.1650937795639038,1.1650937795639038,1.1637378931045532,1.1637378931045532,0,0.0007449558803013234,44.227254264823955,1.1647753686288422,-0.000326485003178556,46.7257396780252,1.1671334505081177,1.1623852252960205,1.1671334505081177,1.1623852252960205,1.1671334505081177,0,0,0,-1.0,0,0,1.1629259586334229,1.1637378931045532,0.0,0,1.1650937795639038,1.164686679840088,1.1637378931045532,1.1629259586334229,1,1,0,0,1.1641442775726318,1.1633317470550537,1.1645511388778689,1.164008855819702,1.1641442775726318,1.1633317470550537,1.1645511388778689,1.164008855819702,1,1,0,0,9.0,1.0,0.28487861213627574,0,1,1,0,0,1,1.1650485595067341,1.1652747790018714,1.1648675600687664,1.1654557784398392,1.1646413405736291,1.1650485595067341,1.1652041171391803,1.164893001874288,1.165300220807393,1.1647968982060752,100.0,1.1647753686288422,1.163985323145482,-1,3983.699951171875,3983.699951171875,3983.699951171875,3983.699951171875,1344.0,50.0,3981.076428645179,1,-0.6888891194324566,-1,0.9913812030719527,0.0,0.9913812030719527,0.0,0.9913812030719527,-1.2199049809639408e-05,-6.374456739907813e-09,-1.46312104234794e-05,-1.46312104234794e-05,-6.836541294219072e-06,-1.2199049809639408e-05,-6.374456739907813e-09,2,10,0.0
2025-10-29 11:30:00,1.1637378931045532,1.1645511388778689,1.1637378931045532,1.1642799377441406,0,0.0007643103599548022,51.92431371221773,1.1647559399666971,-0.0002920410324549483,44.50005706154336,1.1671334505081177,1.1623852252960205,1.1671334505081177,1.1623852252960205,1.1671334505081177,0,0,0,-1.0,0,0,1.1629259586334229,1.1637378931045532,0.0,0,1.1650937795639038,1.164686679840088,1.1637378931045532,1.1629259586334229,0,1,0,1,1.1641442775726318,1.1633317470550537,1.164822340011597,1.1645511388778689,1.1641442775726318,1.1633317470550537,1.164822340011597,1.1645511388778689,1,1,0,0,10.0,1.0,0.39903592679069066,0,1,0,0,0,1,1.1641898552576702,1.164641817410787,1.1632859309514365,1.1655457417170207,1.1628339687983196,1.1641898552576702,1.1647078038851422,1.1636719066301981,1.1650277930895487,1.1633519174257916,70.0,1.1647559399666971,1.1639882546340259,-1,3983.699951171875,3983.699951171875,3983.699951171875,3983.699951171875,1344.0,50.0,3981.17931188152,1,-0.6611536084506634,-1,0.7947765518358745,0.0,0.7947765518358745,0.0,0.7947765518358745,-1.0143394141167345e-05,-5.300300282208362e-09,-1.2165712609062163e-05,-1.2165712609062163e-05,-5.413749052976038e-06,-1.0143394141167345e-05,-5.300300282208362e-09,2,10,0.0
2025-10-29 12:00:00,1.16441547870636,1.164686679840088,1.1637378931045532,1.164008855819702,0,0.0008223993437630631,50.94399149826321,1.1647266425491678,-0.00028335168147330947,41.754080378534546,1.1671334505081177,1.1623852252960205,1.1671334505081177,1.1623852252960205,1.1671334505081177,0,0,0,-1.0,0,0,1.1629259586334229,1.1637378931045532,0.0,0,1.1650937795639038,1.164686679840088,1.1637378931045532,1.1629259586334229,1,1,0,0,1.1641442775726318,1.1633317470550537,1.164822340011597,1.1645511388778689,1.1641442775726318,1.1633317470550537,1.164822340011597,1.1645511388778689,1,1,0,0,10.0,1.0,0.3419447164268569,0,1,1,0,0,1,1.1641896565755208,1.1646414200464883,1.1638281742731726,1.1650029023488364,1.163376410802205,1.1641896565755208,1.1645003164609273,1.1638789966901142,1.1646922424634298,1.1636870706876117,100.0,1.1647266425491678,1.163988459620948,-1,3983.699951171875,3983.699951171875,3983.699951171875,3983.699951171875,1344.0,50.0,3981.2781604811416,1,-0.6234348009070512,-1,0.8488803252445472,0.0,0.8488803252445472,0.0,0.8488803252445472,-8.450063272734371e-06,-4.415471993479899e-09,-1.013477736088907e-05,-1.013477736088907e-05,-4.231683085451144e-06,-8.450063272734371e-06,-4.415471993479899e-09,2,10,0.0
2025-10-29 12:30:00,1.164008855819702,1.164008855819702,1.1631964445114136,1.1637378931045532,0,0.0008514182908194089,50.0,1.1646878680611437,-0.00029492996574220776,38.89891535769299,1.1671334505081177,1.1623852252960205,1.1671334505081177,1.1623852252960205,1.1671334505081177,0,0,0,-1.0,0,0,1.1629259586334229,1.1637378931045532,0.0,0,1.1650937795639038,1.164686679840088,1.1637378931045532,1.1629259586334229,0,1,0,0,1.1641442775726318,1.1633317470550537,1.164822340011597,1.1645511388778689,1.1641442775726318,1.1633317470550537,1.164822340011597,1.1645511388778689,1,0,0,0,10.0,1.0,0.28487861213627574,0,1,1,0,0,1,1.164144476254781,1.1645510594050088,1.1636022726694741,1.1650932629903157,1.1631956895192463,1.164144476254781,1.1645069127877552,1.1637820397218068,1.1647308264573415,1.1635581260522205,65.0,1.1646878680611437,1.16398596642178,-1,3983.699951171875,3983.699951171875,3983.699951171875,3983.699951171875,1344.0,50.0,3981.373132665092,1,-0.6067561544050113,-1,0.7757707349904379,0.0,0.7757707349904379,0.0,0.7757707349904379,-7.050383291958595e-06,-3.684087203156305e-09,-8.456039045706525e-06,-8.456039045706525e-06,-3.2893074710028512e-06,-7.050383291958595e-06,-3.684087203156305e-09,2,10,0.0
2025-10-29 13:00:00,1.163873314857483,1.164822340011597,1.1637378931045532,1.164686679840088,0,0.0008805309023175763,59.64925822436976,1.1646878214642395,-0.0002249535546767767,35.060895308181905,1.1671334505081177,1.1623852252960205,1.1671334505081177,1.1623852252960205,1.1671334505081177,0,0,0,-1.0,0,0,1.1629259586334229,1.1637378931045532,0.0,0,1.1650937795639038,1.164686679840088,1.1637378931045532,1.1629259586334229,1,1,0,0,1.1641442775726318,1.1633317470550537,1.164822340011597,1.1645511388778689,1.1641442775726318,1.1633317470550537,1.164822340011597,1.1645511388778689,1,1,0,0,10.0,1.0,0.4846978484095303,0,1,0,0,0,1,1.163647731145223,1.1640990177790322,1.163286606470744,1.1644601424535113,1.1628353198369346,1.163647731145223,1.1639580722649892,1.1633373900254567,1.164149801333745,1.1631456609567008,90.0,1.1646878214642395,1.163992938694599,-1,3983.699951171875,3983.699951171875,3983.699951171875,3983.699951171875,1344.0,50.0,3981.4643804496714,1,-0.568067468084813,-1,0.7467685483858428,0.0,0.7467685483858428,0.0,0.7467685483858428,-5.890133660573848e-06,-3.077813665613083e-09,-7.064467016289882e-06,-7.064467016289882e-06,-2.4768653846624375e-06,-5.890133660573848e-06,-3.077813665613083e-09,2,10,0.0
2025-10-29 13:30:00,1.164686679840088,1.164686679840088,1.163873314857483,1.164008855819702,0,0.0008999620165143536,53.331769122476246,1.1646611953605321,-0.0002216365897453887,31.309463653051548,1.1671334505081177,1.1623852252960205,1.1671334505081177,1.1623852252960205,1.1671334505081177,0,0,0,-1.0,0,0,1.1629259586334229,1.1637378931045532,0.0,0,1.1650937795639038,1.164686679840088,1.1637378931045532,1.1629259586334229,1,0,0,0,1.1641442775726318,1.1633317470550537,1.164822340011597,1.1645511388778689,1.1641442775726318,1.1633317470550537,1.164822340011597,1.1645511388778689,1,1,0,0,10.0,1.0,0.3419447164268569,0,1,1,0,0,1,1.1644156376520793,1.1650933821996055,1.1640089352925618,1.165500084559123,1.1633311907450357,1.1644156376520793,1.16482989637057,1.1640013789335886,1.1650858258406322,1.1637454494635264,85.0,1.1646611953605321,1.1639930970739534,-1,3983.699951171875,3983.699951171875,3983.699951171875,3983.699951171875,1344.0,50.0,3981.5520498897577,1,-0.536734376646419,-1,0.5801313046851115,0.0,0.5801313046851115,0.0,0.5801313046851115,-4.926086567066823e-06,-2.5740632433516263e-09,-5.908215004588165e-06,-5.908215004588165e-06,-1.8498304294056693e-06,-4.926086567066823e-06,-2.5740632433516263e-09,2,10,0.0
2025-10-29 14:00:00,1.1641442775726318,1.164822340011597,1.163602590560913,1.164822340011597,0,0.0009387220655168964,55.558658827801835,1.1646675147586132,-0.00015161872909530416,28.150566225594982,1.1671334505081177,1.1623852252960205,1.1671334505081177,1.1623852252960205,1.1671334505081177,0,0,0,-1.0,0,0,1.1629259586334229,1.1637378931045532,0.0,0,1.1650937795639038,1.164686679840088,1.1637378931045532,1.1629259586334229,1,1,0,0,1.1641442775726318,1.1633317470550537,1.164822340011597,1.1645511388778689,1.1641442775726318,1.1633317470550537,1.164822340011597,1.1645511388778689,1,1,0,0,9.0,1.0,0.5132685596646296,1,0,0,0,1,0,1.164189616839091,1.1645059188206992,1.1636925538380942,1.165002981821696,1.163376251856486,1.164189616839091,1.1645003222624462,1.163878911415736,1.164692276398341,1.1636869572798412,90.0,1.1646675147586132,1.1640013482474623,1,3983.699951171875,3983.699951171875,3983.699951171875,3983.699951171875,1344.0,50.0,3981.6362813125857,1,-0.47183813495647925,0,0.5719589441091122,0.0,0.5719589441091122,0.0,0.5719589441091122,-4.123492712752952e-06,-2.15467813681677e-09,-4.945605641539363e-06,-4.945605641539363e-06,-1.3922159913782998e-06,-4.123492712752952e-06,-2.15467813681677e-09,2,10,0.0
2025-10-29 14:30:00,1.164686679840088,1.1653653383255005,1.1645511388778689,1.1653653383255005,0,0.0009581957544599261,60.005683894279066,1.1646948803886872,-5.171747728760501e-05,25.34769470817516,1.1671334505081177,1.1623852252960205,1.1671334505081177,1.1623852252960205,1.1671334505081177,0,0,0,-1.0,0,0,1.1629259586334229,1.1637378931045532,0.0,0,1.1650937795639038,1.164686679840088,1.1637378931045532,1.1629259586334229,1,0,0,0,1.1641442775726318,1.1633317470550537,1.164822340011597,1.1645511388778689,1.1641442775726318,1.1633317470550537,1.164822340011597,1.1645511388778689,0,1,0,0,9.0,1.0,0.6276267229042706,1,0,0,1,1,0,1.164415756861369,1.1652289231618247,1.1640091737111409,1.1656355063120527,1.163196007410685,1.164415756861369,1.16488170115153,1.1639498125712078,1.1651695620218916,1.1636619517008462,65.0,1.1646948803886872,1.1640149202880399,1,3983.699951171875,3983.699951171875,3983.699951171875,3983.699951171875,1344.0,50.0,3981.7172095423616,1,-0.3863375474677378,0,0.5913185158599399,0.0,0.5913185158599399,0.0,0.5913185158599399,-3.454222368612282e-06,-1.8049595175307963e-09,-4.1429008909137014e-06,-4.1429008909137014e-06,-1.0501298698910737e-06,-3.454222368612282e-06,-1.8049595175307963e-09,2,10,0.0
2025-10-29 15:00:00,1.1655012369155884,1.1656370162963867,1.164822340011597,1.165229558944702,0,0.0009583915982927436,58.466514202198454,1.1647158481751976,1.631070360663678e-05,21.348680572983852,1.1671334505081177,1.1623852252960205,1.1671334505081177,1.1623852252960205,1.1671334505081177,0,0,0,-1.0,0,0,1.1629259586334229,1.1637378931045532,0.0,0,1.1650937795639038,1.164686679840088,1.1637378931045532,1.1629259586334229,1,0,0,0,1.1641442775726318,1.1633317470550537,1.164822340011597,1.1645511388778689,1.1641442775726318,1.1633317470550537,1.164822340011597,1.1645511388778689,0,1,0,0,9.0,1.0,0.5990309055760121,1,0,0,0,1,0,1.1650939385096233,1.1656367381413777,1.164822538693746,1.165908137957255,1.1642797390619917,1.1650939385096233,1.1654049626986185,1.164782914320628,1.1655971137682597,1.1645907632509869,50.0,1.1647158481751976,1.1640270062448226,1,3983.699951171875,3983.699951171875,3983.699951171875,3983.699951171875,1344.0,50.0,3981.794964116068,1,-0.331026615587093,0,0.0851396485399114,0.0,0.0851396485399114,0.0,0.0851396485399114,-2.8953691119915305e-06,-1.5129379286468268e-09,-3.47262740887546e-06,-3.47262740887546e-06,-7.413601330107079e-07,-2.8953691119915305e-06,-1.5129379286468268e-09,2,10,0.0
2025-10-29 15:30:00,1.165229558944702,1.1667250394821167,1.1650937795639038,1.1667250394821167,0,0.0010072503771100566,71.02272727272528,1.164794639991155,0.00018872085169530095,18.42036311836278,1.1671334505081177,1.1623852252960205,1.1671334505081177,1.1623852252960205,1.1671334505081177,0,0,0,-1.0,0,0,1.1629259586334229,1.1637378931045532,0.0,0,1.1650937795639038,1.164686679840088,1.1637378931045532,1.1629259586334229,1,0,0,0,1.1641442775726318,1.1633317470550537,1.164822340011597,1.1645511388778689,1.1641442775726318,1.1633317470550537,1.164822340011597,1.1645511388778689,0,0,0,0,9.0,1.0,0.913986593356933,1,0,0,0,1,0,1.1652296384175618,1.1656369368235266,1.1648222605387368,1.1660443147023516,1.164414962132772,1.1652296384175618,1.1655408447583515,1.164918432076772,1.1657331083615619,1.1647261684735617,30.0,1.164794639991155,1.1640538523466861,1,3983.699951171875,3983.699951171875,3983.699951171875,3983.699951171875,1344.0,50.0,3981.869669490806,1,-0.331026615587093,0,0.3137538759540881,0.0,0.3137538759540881,0.0,0.3137538759540881,-2.4281861729494063e-06,-1.2688174863978056e-09,-2.9123008265556103e-06,-2.9123008265556103e-06,-5.364563873506239e-07,-2.4281861729494063e-06,-1.2688174863978056e-09,2,10,0.0
2025-10-29 16:00:00,1.1667250394821167,1.1668611764907837,1.1661807298660278,1.1665889024734497,0,0.0009882450103759607,68.66490017577276,1.1648650032257548,0.0003107894302560865,16.090899377276365,1.1668611764907837,1.1623852252960205,1.1668611764907837,1.1623852252960205,1.1671334505081177,0,0,0,-1.0,0,0,1.1629259586334229,1.1637378931045532,0.0,0,1.1650937795639038,1.164686679840088,1.1637378931045532,1.1629259586334229,0,0,1,0,1.1661807298660278,1.1656370162963867,1.164822340011597,1.1645511388778689,1.1661807298660278,1.1656370162963867,1.164822340011597,1.1645511388778689,1,0,0,0,10.0,1.0,0.9391695741337523,1,0,0,0,1,0,1.1661812861760457,1.1672687927881875,1.1656375328699746,1.1678125460942586,1.1645500262578328,1.1661812861760457,1.166804427464803,1.1655581448872883,1.1671894048055012,1.1651731675465902,30.0,1.1648650032257548,1.164079076726057,1,3983.699951171875,3983.699951171875,3983.699951171875,3983.699951171875,1344.0,50.0,3981.9414452430046,1,-0.331026615587093,0,0.09301540059095359,0.0,0.09301540059095359,0.0,0.09301540059095359,-2.037265855414747e-06,-1.0645470971657962e-09,-2.443441569981097e-06,-2.443441569981097e-06,-3.931717243682002e-07,-2.037265855414747e-06,-1.0645470971657962e-09,2,10,0.0
2025-10-29 16:30:00,1.1664528846740725,1.1664528846740725,1.1659088134765625,1.1661807298660278,0,0.0009206874029976664,60.00819984185801,1.1649166003489027,0.00037032466779307605,16.371867049098913,1.1668611764907837,1.1623852252960205,1.1668611764907837,1.1623852252960205,1.1668611764907837,0,0,0,-1.0,0,0,1.1629259586334229,1.1637378931045532,0.0,0,1.1650937795639038,1.164686679840088,1.1637378931045532,1.1629259586334229,0,0,0,0,1.1661807298660278,1.1656370162963867,1.164822340011597,1.1645511388778689,1.1661807298660278,1.1656370162963867,1.164822340011597,1.1645511388778689,1,0,0,0,9.0,1.0,0.8479772019069433,1,0,0,0,1,0,1.1665436029434204,1.166906476020813,1.1662260293960571,1.1672240495681763,1.1658631563186646,1.1665436029434204,1.1668035335540772,1.1662836723327636,1.1669641189575195,1.1661230869293213,30.0,1.1649166003489027,1.164099988697599,1,3983.699951171875,3983.699951171875,3983.699951171875,3983.699951171875,1344.0,50.0,3982.010406259823,1,-0.331026615587093,0,0.0,0.0,0.0,0.0,0.0,-1.7098993089651192e-06,-8.934859144507911e-10,-2.050806987660802e-06,-2.050806987660802e-06,-3.357553934534569e-07,-1.7098993089651192e-06,-8.934859144507911e-10,2,10,0.0
2025-10-29 17:00:00,1.16604483127594,1.1661807298660278,1.1653653383255005,1.1653653383255005,0,0.0009207980973379636,52.381483547127466,1.1649341979166123,0.00034770338151579594,16.334067106873515,1.1668611764907837,1.1623852252960205,1.1668611764907837,1.1623852252960205,1.1668611764907837,0,0,0,-1.0,0,0,1.1629259586334229,1.1637378931045532,0.0,0,1.1650937795639038,1.164686679840088,1.1637378931045532,1.1629259586334229,0,0,0,0,1.1661807298660278,1.1656370162963867,1.164822340011597,1.1645511388778689,1.1661807298660278,1.1656370162963867,1.164822340011597,1.1645511388778689,1,0,0,0,8.0,1.0,0.6658055237435747,1,0,0,1,1,0,1.1661808093388875,1.1664528052012124,1.1659087340037024,1.1667248805363974,1.1656367381413775,1.1661808093388875,1.1663886445363363,1.1659729741414386,1.1665170453389486,1.1658445733388263,45.0,1.1649341979166123,1.1641125792411602,1,3983.699951171875,3983.699951171875,3983.699951171875,3983.699951171875,1344.0,50.0,3982.0766629230407,1,-0.331026615587093,0,0.0,0.0,0.0,0.0,0.0,-1.435571986689435e-06,-7.501396968593746e-10,-1.7217862163910905e-06,-1.7217862163910905e-06,-2.812377160222192e-07,-1.435571986689435e-06,-7.501396968593746e-10,2,10,0.0
2025-10-29 17:30:00,1.165229558944702,1.1653653383255005,1.164958119392395,1.1650937795639038,0,0.0009207980973379952,50.0,1.1649404560204277,0.00030435491263536285,15.946585655860543,1.1668611764907837,1.1623852252960205,1.1668611764907837,1.1623852252960205,1.1668611764907837,0,0,0,-1.0,0,0,1.1629259586334229,1.1637378931045532,0.0,0,1.1650937795639038,1.164686679840088,1.1637378931045532,1.1629259586334229,1,0,0,1,1.1661807298660278,1.1656370162963867,1.1659088134765625,1.1653653383255005,1.1661807298660278,1.1656370162963867,1.1659088134765625,1.1653653383255005,0,1,0,0,9.0,1.0,0.6051348975950143,1,0,0,0,1,0,1.1656371355056763,1.165908932685852,1.1650935411453247,1.1664525270462036,1.164821743965149,1.1656371355056763,1.1659486150741578,1.1653256559371947,1.166141047477722,1.1651332235336305,50.0,1.1649404560204277,1.1641223424284513,1,3983.699951171875,3983.699951171875,3983.699951171875,3983.699951171875,1344.0,50.0,3982.14032128574,1,-0.331026615587093,0,0.07566332819681776,0.0,0.07566332819681776,0.0,0.07566332819681776,-1.20556249638452e-06,-6.299511929516047e-10,-1.445919054229882e-06,-1.445919054229882e-06,-2.3057472049717682e-07,-1.20556249638452e-06,-6.299511929516047e-10,2,10,0.0
